sample_id,fault_type,motor_load_hp,rpm,sampling_rate_hz,rms,std,peak,peak_to_peak,kurtosis,skewness,crest_factor,shape_factor
162,Normal,2,1750,12000,0.13554067445205523,0.10788017114452762,0.31846956603286525,0.7206411017921396,3.39583797001858,0.006112180479946662,2.3496235895263853,1.2686107152607187
163,Inner_Race,2,1750,12000,0.23943190297494998,0.19959756170564052,0.7748036879429294,1.6019800668194195,5.3993159681715275,0.4423175272675428,3.2360085615825036,1.3276457697360948
164,Normal,1,1772,12000,0.09263578113345972,0.06197651389744364,0.2606168792365959,0.47877957693562107,2.99217277572592,0.02844989133507411,2.8133500473335133,1.2385823326878198
165,Ball,0,1797,12000,0.4555849134418023,0.33888894408213,0.7176297581985263,1.4702150348968797,5.095049785903916,0.007081686270735241,1.5751833237344421,1.3586919109038174
166,Ball,3,1730,12000,0.21865469027226098,0.20594735645417378,0.7171942184135318,1.5523586885588576,5.470683422054865,-0.007685958065132455,3.2800312562264606,1.287599802711726
167,Outer_Race,1,1772,12000,0.22833867505563943,0.19159439757873992,0.5254156077795035,1.0403191695176544,4.264445623668587,0.5749160174037097,2.301036421672654,1.2556334477998932
168,Ball,0,1797,12000,0.2623939902273081,0.21924520311913095,0.6058341442098487,1.168331993844666,5.615794068934086,0.3965009577399667,2.3088720274615415,1.2362783746210257
169,Outer_Race,2,1750,12000,0.31686042528350994,0.27200685063350344,0.693267133226742,1.379985141856616,5.914622490858492,-0.12134905072853075,2.1879259065137067,1.2998128469389252
170,Normal,0,1797,12000,0.15827561678895177,0.1375679199658789,0.335966929198027,0.7390747095908102,3.07823070181478,0.4915318678438976,2.1226701624294586,1.354854406714774
171,Outer_Race,0,1797,12000,0.20142479241800218,0.15957853335778754,0.4426316857219613,0.9603568783348811,4.451281894308153,0.18490780124664055,2.1975034970044804,1.1180793826262945
172,Ball,2,1750,12000,0.24209623156085608,0.2002425987785906,0.8052981712977666,1.5375766685262708,5.152971121577328,0.26429731756034147,3.3263556648767483,1.2267747420582735
173,Ball,3,1730,12000,0.09597445632956617,0.07164267548555887,0.8497067786346709,1.7540569471344716,5.080792237929513,-0.042602414308745534,8.853468007329653,1.2491732551174706
174,Outer_Race,3,1730,12000,0.12492156235988473,0.09613252031903069,0.5989977205384919,1.188427331293353,4.91452255045019,-0.30737684933989945,4.79499062630075,1.2280710309180538
175,Normal,1,1772,12000,0.1272895904844368,0.10809548020764982,0.35584269306998684,0.7062262694426412,2.2408318659756743,-0.017999648109947117,2.795536474865903,1.175933485298567
176,Inner_Race,2,1750,12000,0.17881568085212718,0.14134756839924068,0.6656663231875226,1.2915509361090534,5.266916805684727,0.2807109401872576,3.722639535947632,1.1968031083222745
177,Inner_Race,0,1797,12000,0.36388475778120266,0.32012817002273825,0.5771293529964592,1.0708257059029058,4.958325687947097,0.03720616069014637,1.5860223344212638,1.3254391398951382
178,Ball,1,1772,12000,0.23729383597428652,0.1850154258573995,0.6927157883962075,1.516044618370726,5.609580922687082,0.6179522690138674,2.9192321222843356,1.2394333236149058
179,Normal,1,1772,12000,0.0927483556515687,0.07607665071850672,0.36077266309462863,0.7466697628694301,3.8421912292224634,-0.21133011624439216,3.8898011782543844,1.198520772727227
180,Outer_Race,2,1750,12000,0.11002315802005676,0.09530667240974319,0.6682265998319518,1.244807107863524,4.5950863726594156,-0.4313385655019259,6.0735086308842074,1.3339598647343631
181,Outer_Race,3,1730,12000,0.2933620704332077,0.23234716304203648,0.5028273129443124,1.0241152560466815,4.312673162712937,-0.11770541444388402,1.7140161037239319,1.2054393652450643
182,Outer_Race,3,1730,12000,0.15662443511227175,0.12987999829600802,0.647470921436075,1.4232094894787422,4.234216053801107,0.23434424172991197,4.133907464515061,1.3010088012623524
183,Outer_Race,1,1772,12000,0.34783465428347604,0.26156252535264074,0.6724621252311044,1.2742903236500467,5.70728555013703,0.14783018221312108,1.9332809912696782,1.3168995874194513
184,Ball,0,1797,12000,0.3503063084701368,0.3093760517495084,0.7138901728750064,1.4328813230167825,5.917094167954236,0.03294960675270499,2.037902702902265,1.336434207050278
185,Ball,1,1772,12000,0.20683233778238377,0.1725203414316339,0.8250176807854007,1.8633496130543443,5.928741181424297,0.07182269025909094,3.9888234578358506,1.20488815107111
186,Normal,0,1797,12000,0.09616922599354465,0.07410340449938346,0.2975528103502761,0.6109853720288577,2.802032318621609,0.1719131211272532,3.094054332622468,1.216775232499749
187,Outer_Race,3,1730,12000,0.23698509899267034,0.2022423725109836,0.5770292565025675,1.1921785793733735,4.200620578522502,0.09242648140978252,2.434875690308336,1.2095749360531685
188,Outer_Race,1,1772,12000,0.22362824692949929,0.1750078543216344,0.5433551339224784,0.9889124853817794,5.296176208841605,0.26642129368001194,2.4297249626688515,1.217289374001032
189,Ball,2,1750,12000,0.4574976356749433,0.3699532937289517,0.9819442726655587,1.9281411523265004,5.640356343465809,-0.09944447848505204,2.146337371158001,1.2271549424387853
190,Outer_Race,3,1730,12000,0.21202585248628414,0.19646383145161783,0.5966447902104888,1.2191109718530933,4.100051268017455,0.10462476863759612,2.8140190604779454,1.2584332153211844
191,Ball,1,1772,12000,0.22525842435964422,0.17421746387080297,0.9508403560109775,1.8615967436441907,4.698658018570303,-0.17455536493314314,4.221108971679923,1.2532313215808923
192,Outer_Race,3,1730,12000,0.25883575652077195,0.2227532427099554,0.5351177226580418,1.0993835596884423,4.118167294739181,-0.15491074575350292,2.0674026257075413,1.3101152249796633
193,Outer_Race,2,1750,12000,0.13681278017812112,0.1209223272778154,0.6279273743881305,1.3539787362044498,4.621622186313362,0.19420192471628664,4.589683606828331,1.3707109320745288
194,Outer_Race,2,1750,12000,0.23239838810035213,0.19931103385650406,0.6064496216137835,1.1171233672306342,3.776078123534924,-0.1780135415457408,2.6095259376408064,1.2156625605669622
195,Outer_Race,1,1772,12000,0.2683063990622777,0.19798958723690496,0.5117154840242122,0.9642164241932565,4.403482216853251,-0.34051270771316305,1.9072056641684336,1.3456814329170863
196,Inner_Race,0,1797,12000,0.2569003068980005,0.19246054876407756,0.6409673262222023,1.390494295360789,4.284021144422569,0.09838856039736513,2.4950041281059723,1.1890744000793987
197,Ball,1,1772,12000,0.2423558448672572,0.19038986063498706,0.8205260383560793,1.6008525921049714,6.1074722638630625,0.1072413477817997,3.385625128230337,1.2718015174917328
198,Inner_Race,0,1797,12000,0.275635961107683,0.24290500916102045,0.6072290480465286,1.2184615394059441,4.9661663762174495,0.3260370354099462,2.203010977255256,1.3175354990799177
199,Outer_Race,1,1772,12000,0.2911883933766499,0.24692185412606948,0.4883420148751469,1.0710913101813153,5.828751194438752,0.25045849238735196,1.6770655217822514,1.1667530579588883
200,Normal,3,1730,12000,0.05846237700653725,0.04147044924166326,0.36071344584244586,0.6872613371885743,2.196983046919957,-0.015686670992168836,6.170009915985984,1.2126747628514
201,Outer_Race,3,1730,12000,0.11830697172664968,0.0938253956999785,0.6850869995451739,1.2523074246820836,5.078368652940726,-0.12118269038724848,5.790757632847533,1.2167940694924302
202,Normal,2,1750,12000,0.11853204417462554,0.10366214899107695,0.3016330715968658,0.6570127988830184,2.231018786950849,0.0648854413928846,2.5447386290958542,1.2340653662332464
203,Normal,3,1730,12000,0.11212806397173952,0.09421195044056531,0.3145599809019616,0.5611816790148159,3.179791773978973,0.04645864437972889,2.8053635259522762,1.1820679251213244
204,Inner_Race,2,1750,12000,0.13758685114584318,0.12079682237606497,0.6211110924464337,1.276209727462344,4.6438973143362645,0.5610754275584227,4.514320135054555,1.3072965066242181
205,Inner_Race,0,1797,12000,0.22300561967150603,0.1843023080023098,0.5648097784872173,1.159488462850796,5.886550762607119,0.02738445982657238,2.5327154504859517,1.2257820512377706
206,Inner_Race,0,1797,12000,0.24688566396121275,0.19780910529166482,0.58615718701199,1.273738368451221,4.820565975106894,0.10563062822660313,2.3742050372923997,1.2740277087002796
207,Normal,2,1750,12000,0.05207960320587309,0.03916807035079771,0.39036592641704904,0.6489473985999298,2.2785265577113623,-0.09993001407244095,7.495562607762475,1.1497624522990315
208,Normal,2,1750,12000,0.08607073682367251,0.07731483150184998,0.31889833553895297,0.6892847107264594,1.9526175147423417,0.2683144579472893,3.705072679838435,1.2759094885946993
209,Inner_Race,0,1797,12000,0.1677196607246984,0.135344966607431,0.6716328460181767,1.2900994046032317,5.304674428297428,0.00425152908398313,4.0044968080434,1.2123932353111904
210,Outer_Race,0,1797,12000,0.21573538617044455,0.1711897096433402,0.5905472393852624,1.2330866113961183,5.733989534002385,0.23485510544954524,2.7373684487657157,1.1918388624237248
211,Outer_Race,2,1750,12000,0.43619585364021984,0.3711841368779797,0.6137311883872945,1.2965945380875485,4.045068712326461,-0.11097540910468905,1.4070083043327324,1.2824570163772042
212,Inner_Race,1,1772,12000,0.2360660350223041,0.19553194007822453,0.7348214603715802,1.5711247905568217,4.911053448327314,-0.01749877421955562,3.1127792708601745,1.1828566374185245
213,Ball,1,1772,12000,0.3496502062818879,0.25301548747962793,0.6929434996783245,1.4042378575167722,5.928356344416567,0.2275253737349428,1.9818192216928754,1.2325042325946107
214,Outer_Race,3,1730,12000,0.22448957616647075,0.1750050916637831,0.5618159983835287,1.1253391251642895,4.5809264124897755,-0.47139322611086765,2.502637351708984,1.2753464479664045
215,Inner_Race,2,1750,12000,0.25449645224713213,0.20439063096012,0.6307477439500964,1.3107434008925303,4.4065735471232514,-0.2570105534878028,2.4784146827225726,1.2721461428230187
216,Outer_Race,0,1797,12000,0.3381287127640647,0.2931331453486248,0.4778088423131282,0.9378533451641584,4.741148909594841,0.04439777923089805,1.4130975107296724,1.2171785045379249
217,Inner_Race,1,1772,12000,0.17663608428313915,0.1455298666733473,0.6827851807225381,1.4557713040160825,4.556855008362964,0.06371078318927549,3.865490924425534,1.4454056703136096
218,Normal,0,1797,12000,0.13149624703384857,0.10368940714889485,0.3071774506569674,0.6224944722109403,2.6692300123751025,-0.5648034693944028,2.336016864252381,1.2366743412019985
219,Normal,1,1772,12000,0.07679189673027431,0.06520717390265648,0.29616224759539606,0.5937463838138132,2.544260169112422,0.07577547123758259,3.856686189633307,1.2422547109696263
220,Outer_Race,1,1772,12000,0.11246093801690286,0.08225027758084835,0.5393614690391815,1.0780084020208052,4.265463629040485,0.1563029826448664,4.795989421305694,1.2676983955646366
221,Ball,1,1772,12000,0.1931488547698441,0.15515922208089095,0.7395142898577501,1.5174696824558518,6.533108522596221,-0.16722733500085485,3.8287272825870713,1.2546093507957634
222,Normal,1,1772,12000,0.09941442601997963,0.0785337093980644,0.28493119859354177,0.5465739646760469,2.1094636730052096,-0.4316516702809446,2.8660950930429174,1.301790351967575
223,Normal,0,1797,12000,0.07382270698083865,0.06312042190863873,0.3752458571714003,0.6962234009350803,2.5568742531902835,-0.46456066552813385,5.083068239001298,1.2816792631549094
224,Normal,3,1730,12000,0.12062344724035258,0.09375061491479234,0.3941779041421558,0.6927634458927312,2.0138047104709145,0.17741546640946906,3.2678381621503694,1.1536089774187217
225,Inner_Race,2,1750,12000,0.28947455905469566,0.23666845275166157,0.4787756677712678,0.8026235851762553,5.071175245292728,0.060484332607206356,1.653947308304921,1.3231598348493498
226,Outer_Race,3,1730,12000,0.22805919572554667,0.19993150389953257,0.5895075188976839,1.2948786724041184,4.604396716251847,-0.028833748701834028,2.584888177923398,1.186841506095908
227,Outer_Race,0,1797,12000,0.15150913839709956,0.14982236400811766,0.6061179204804048,1.2491682305269018,4.888802785684929,0.4692841188329106,4.000537042800635,1.2023561903825686
228,Normal,3,1730,12000,0.13508675961918762,0.1080081060307843,0.35450051305925157,0.6364416358034284,2.9894111099681426,-0.16284357251688805,2.6242432201245767,1.243770597475199
229,Normal,3,1730,12000,0.09289752486598044,0.08690570586709917,0.43325493260611475,0.869734194880499,2.7351877412528705,-0.09336074158737877,4.6637941455507494,1.1844969462586072
230,Inner_Race,0,1797,12000,0.21629301802834405,0.1900600430174278,0.6080126705653014,1.212352454839029,4.130279070168954,0.3260475862807917,2.8110600892610624,1.1394262619292927
231,Normal,2,1750,12000,0.1180306343199948,0.10713734512203865,0.3144637102805521,0.6408178862500602,2.181262041596836,-0.05694138639533571,2.664255022369907,1.2035309782618457
232,Normal,3,1730,12000,0.06468397443496945,0.04793718049404426,0.2919911148773875,0.6069421960981094,3.835141994611168,0.3406145610000532,4.514118333451249,1.3809091671103138
233,Inner_Race,2,1750,12000,0.3636860750455827,0.318655929077484,0.5294666042487569,1.0332475876331233,5.602537326322695,0.2876083777336963,1.4558341398757049,1.337548934632726
234,Normal,3,1730,12000,0.04656248509798531,0.037558728526056205,0.397794184314802,0.7967591065462926,2.42558434752093,0.2223365634430873,8.54323353828067,1.1919092163950262
235,Inner_Race,0,1797,12000,0.354803175429356,0.3095517720535955,0.7343472339270974,1.5548079673543151,5.14604075701406,0.17237724994095352,2.0697312898579496,1.2650067573958022
236,Normal,1,1772,12000,0.07611721227950478,0.061128144697952504,0.360140990703302,0.8033052896406926,2.6770115246684685,0.250869072719416,4.731400164536413,1.185996756605878
237,Inner_Race,0,1797,12000,0.2314842561848967,0.19807677534598325,0.6310048127454608,1.3954934834536483,5.349713836046263,-0.14762093867208884,2.725908116366451,1.2399855879614372
238,Outer_Race,1,1772,12000,0.20731382758173092,0.17556638961031204,0.6179931671066444,1.1334861952452884,4.880889372067433,-0.34845878800865643,2.980954885235565,1.2903641457818587
239,Normal,1,1772,12000,0.1268930741873548,0.10676851497840516,0.33721193207464584,0.6985121815205091,2.666949263734678,0.003144625587958312,2.657449464710422,1.2102541331648842
240,Inner_Race,3,1730,12000,0.25322691244437523,0.20290158555789833,0.5263229367811801,0.9751327572733565,5.862513545885108,0.24618082864630852,2.078463666048111,1.3385868979251447
241,Ball,1,1772,12000,0.14136810617364307,0.11497046317400633,0.8548865164664481,1.6842279111273497,6.218849754372209,0.08798269270466436,6.047237524823225,1.2212248612501537
242,Outer_Race,3,1730,12000,0.285626604522483,0.22847388567530055,0.6400712347713192,1.1967621838332634,4.697377141130452,0.08800073848440787,2.240937029802965,1.2597018023254392
243,Normal,1,1772,12000,0.11011362982715392,0.08853313952277914,0.32273949037226624,0.728383442946783,3.2769240764987932,-0.1902161862620442,2.9309676820105968,1.215454101854461
244,Inner_Race,2,1750,12000,0.15522522850701406,0.13691308578218342,0.5170802291995024,1.1108418773153361,4.861002728084818,0.09711334922986783,3.331161011472677,1.2249046904581247
245,Inner_Race,1,1772,12000,0.2964959049595402,0.22842619998556124,0.7059825974825049,1.4247712152710956,4.309169863922579,0.10753137910506519,2.3810871775070326,1.1692471709390149
246,Outer_Race,3,1730,12000,0.27021439203260744,0.20227692494881472,0.6141462404109298,1.3119009648567026,4.999139390825297,0.19623857217197954,2.272810992009705,1.2277010763308276
247,Outer_Race,1,1772,12000,0.21493113628186195,0.1683981047208307,0.44790368791229584,0.9201476638053848,4.702329064008703,0.13939396070620405,2.083940445580264,1.3395878650237076
248,Ball,1,1772,12000,0.46490905851586994,0.38341375856943766,0.7146721164205548,1.4646778916895424,6.617785363590686,-0.25591194042497273,1.5372299234220215,1.237427309556359
249,Inner_Race,0,1797,12000,0.18602740621618846,0.14643700093286624,0.6461319559852088,1.4315516882021138,5.990544830378806,0.2620355361566766,3.4733159437503414,1.273988874363802
250,Inner_Race,2,1750,12000,0.2157956414936384,0.16955750756362456,0.5115544425228593,1.1373771801522559,5.532535075804212,0.7544513840291115,2.370550391945427,1.343329376949605
251,Normal,3,1730,12000,0.13645427018697776,0.11246671901169186,0.3838562091056057,0.6665109003175738,3.507445002465914,0.1966291878329576,2.8130758281116677,1.2524366176179524
252,Normal,1,1772,12000,0.08086261747394377,0.06349604380926616,0.33053532622773335,0.5630879311474656,3.173967171811852,0.29789840354564157,4.087615965860135,1.2954270076635452
253,Inner_Race,3,1730,12000,0.2778562412755855,0.22341519315475922,0.6756053690423204,1.2833716095004906,4.5141161641518,0.41301872150593566,2.431492508286817,1.2540047006991257
